00 ,销售,否
2023-06-18,10:15:29.398,102900051000944,1.138 ,22.00 ,销售,否
2023-06-18,10:15:47.652,102900005115786,0.399 ,4.80 ,销售,否
2023-06-18,10:15:49.174,102900011016701,0.219 ,4.60 ,销售,否
2023-06-18,10:16:04.561,102900005116714,0.455 ,15.20 ,销售,否
2023-06-18,10:16:13.747,102900005116257,0.453 ,6.00 ,销售,否
2023-06-18,10:16:14.522,102900011023464,0.174 ,5.20 ,销售,否
2023-06-18,10:17:28.774,102900005115786,0.525 ,4.80 ,销售,否
2023-06-18,10:17:29.225,102900011032022,1.000 ,2.50 ,销售,否
2023-06-18,10:17:31.842,102900005116509,0.368 ,5.20 ,销售,否
2023-06-18,10:17:34.201,102900005115908,0.310 ,5.20 ,销售,否
2023-06-18,10:17:40.342,102900005115250,0.125 ,24.00 ,销售,否
2023-06-18,10:18:13.451,102900005116714,0.508 ,15.20 ,销售,否
2023-06-18,10:19:05.858,102900005115786,0.840 ,4.80 ,销售,否
2023-06-18,10:19:06.294,102900005116257,0.755 ,6.00 ,销售,否
2023-06-18,10:20:53.682,102900005115762,0.387 ,3.40 ,销售,否
2023-06-18,10:21:21.196,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,10:21:21.789,102900011035078,0.180 ,20.00 ,销售,否
2023-06-18,10:21:22.018,102900005115250,0.171 ,24.00 ,销售,否
2023-06-18,10:21:22.248,102900005116257,0.722 ,6.00 ,销售,否
2023-06-18,10:21:22.934,102900005115908,0.620 ,5.20 ,销售,否
2023-06-18,10:21:32.058,102900005116899,0.846 ,16.00 ,销售,否
2023-06-18,10:21:32.7,102900005116257,0.805 ,6.00 ,销售,否
2023-06-18,10:21:34.596,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,10:21:55.145,102900005116714,0.389 ,15.20 ,销售,否
2023-06-18,10:22:05.733,102900005116509,0.465 ,5.20 ,销售,否
2023-06-18,10:22:07.701,102900011032251,1.000 ,3.90 ,销售,否
2023-06-18,10:22:39.552,102900005115786,0.399 ,4.80 ,销售,否
2023-06-18,10:22:39.765,102900005115786,0.378 ,4.80 ,销售,否
2023-06-18,10:22:41.435,102900005115250,0.196 ,24.00 ,销售,否
2023-06-18,10:24:22.366,106972776821582,1.000 ,6.80 ,销售,否
2023-06-18,10:24:22.547,106972776821582,1.000 ,6.80 ,销售,否
2023-06-18,10:24:22.731,106972776821582,1.000 ,6.80 ,销售,否
2023-06-18,10:24:36.826,102900005116714,0.521 ,15.20 ,销售,否
2023-06-18,10:24:40.607,102900011035078,0.195 ,20.00 ,销售,否
2023-06-18,10:24:44.508,102900051000463,0.628 ,8.00 ,销售,否
2023-06-18,10:24:54.728,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,10:24:54.921,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,10:25:00.092,102900011032251,1.000 ,3.90 ,销售,否
2023-06-18,10:25:06.248,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,10:25:19.328,102900011016701,0.504 ,4.60 ,销售,否
2023-06-18,10:25:25.999,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,10:25:26.402,102900011034330,1.000 ,5.50 ,销售,否
2023-06-18,10:25:26.782,102900005115250,0.271 ,24.00 ,销售,否
2023-06-18,10:25:44.467,102900005118824,0.310 ,15.20 ,销售,否
2023-06-18,10:26:02.092,102900011035078,0.215 ,20.00 ,销售,否
2023-06-18,10:26:04.858,102900011016701,0.197 ,4.60 ,销售,否
2023-06-18,10:26:07.498,102900051000944,0.264 ,22.00 ,销售,否
2023-06-18,10:26:10.608,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,10:26:32.47,102900005116714,0.449 ,15.20 ,销售,否
2023-06-18,10:26:34.377,102900011032848,1.000 ,4.50 ,销售,否
2023-06-18,10:26:37.846,102900005116257,0.285 ,6.00 ,销售,否
2023-06-18,10:26:38.05,102900011032022,1.000 ,2.50 ,销售,否
2023-06-18,10:26:38.834,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,10:27:07.318,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,10:27:25.155,102900011008164,0.404 ,4.00 ,销售,否
2023-06-18,10:28:34.295,102900005115250,0.342 ,24.00 ,销售,否
2023-06-18,10:28:36.467,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,10:28:55.015,102900005116257,0.520 ,6.00 ,销售,否
2023-06-18,10:29:03.743,102900005116714,0.468 ,15.20 ,销售,否
2023-06-18,10:29:05.234,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,10:29:52.03,102900005115908,0.640 ,5.20 ,销售,否
2023-06-18,10:29:58.365,102900005116714,0.350 ,15.20 ,销售,否
2023-06-18,10:31:12.448,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,10:31:12.629,106949711300259,1.000 ,2.00 ,销售,否
2023-06-18,10:31:47.55,102900011032251,1.000 ,3.90 ,销售,否
2023-06-18,10:31:47.96,102900011008164,0.303 ,4.00 ,销售,否
2023-06-18,10:33:07.108,102900011032343,0.372 ,18.80 ,销售,否
2023-06-18,10:33:09.266,102900011008164,0.455 ,4.00 ,销售,否
2023-06-18,10:34:31.567,102900005116257,1.040 ,6.00 ,销售,否
2023-06-18,10:34:32.373,102900011016701,0.790 ,4.60 ,销售,否
2023-06-18,10:34:33.139,102900011008164,0.354 ,4.00 ,销售,否
2023-06-18,10:36:52.597,102900051000463,0.503 ,8.00 ,销售,否
2023-06-18,10:36:53.3,102900005115786,0.567 ,4.80 ,销售,否
2023-06-18,10:36:53.535,102900005116714,0.402 ,15.20 ,销售,否
2023-06-18,10:37:18.795,102900005116899,0.520 ,16.00 ,销售,否
2023-06-18,10:38:52.786,102900011000328,0.490 ,8.00 ,销售,否
2023-06-18,10:39:06.62,102900051000463,0.490 ,8.00 ,销售,否
2023-06-18,10:39:39.745,102900011022764,0.376 ,12.00 ,销售,否
2023-06-18,10:39:41.161,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,10:39:41.682,102900011032022,1.000 ,2.50 ,销售,否
2023-06-18,10:39:54.21,106949711300259,1.000 ,2.00 ,销售,否
2023-06-18,10:39:54.808,102900005116714,0.515 ,15.20 ,销售,否
2023-06-18,10:40:44.011,102900005115786,0.420 ,4.80 ,销售,否
2023-06-18,10:41:20.748,102900011016701,0.219 ,4.60 ,销售,否
2023-06-18,10:42:10.699,102900005115908,0.388 ,5.20 ,销售,否
2023-06-18,10:42:10.908,102900011008164,0.631 ,4.00 ,销售,否
2023-06-18,10:42:11.471,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,10:42:46.748,102900005116714,0.462 ,15.20 ,销售,否
2023-06-18,10:43:01.901,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,10:43:02.696,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,10:43:04.034,102900005115786,0.504 ,4.80 ,销售,否
2023-06-18,10:43:05.425,102900051000944,0.710 ,22.00 ,销售,否
2023-06-18,10:43:44.105,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,10:45:23.69,102900005116257,0.453 ,6.00 ,销售,否
2023-06-18,10:46:43.53,102900011008164,0.354 ,4.00 ,销售,否
2023-06-18,10:47:11.977,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,10:47:12.365,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,10:47:12.56,102900011008164,0.379 ,4.00 ,销售,否
2023-06-18,10:47:13.983,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,10:47:23.655,106971533450003,1.000 ,3.00 ,销售,否
2023-06-18,10:49:55.301,102900011016701,0.329 ,4.60 ,销售,否
2023-06-18,10:49:55.521,102900005116899,0.426 ,16.00 ,销售,否
2023-06-18,10:49:55.736,102900005116257,0.420 ,6.00 ,销售,否
2023-06-18,10:50:00.826,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,10:50:07.905,102900005115786,0.420 ,4.80 ,销售,否
2023-06-18,10:51:16.874,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,10:51:30.512,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,10:51:30.701,102900011022764,0.309 ,12.00 ,销售,否
2023-06-18,10:52:31.496,102900011032251,1.000 ,3.90 ,销售,否
2023-06-18,10:53:03.483,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,10:53:30.592,102900011000328,0.151 ,8.00 ,销售,否
2023-06-18,10:53:36.972,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,10:53:38.078,102900005116257,0.386 ,6.00 ,销售,否
2023-06-18,10:53:38.351,102900011033920,0.581 ,10.00 ,销售,否
2023-06-18,10:53:44.405,102900011008164,0.278 ,4.00 ,销售,否
2023-06-18,10:53:45.92,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,10:54:42.483,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,10:55:43.139,102900011032022,1.000 ,2.50 ,销售,否
2023-06-18,10:55:46.905,102900011023464,0.426 ,5.20 ,销售,否
2023-06-18,10:57:32.329,102900005116509,1.221 ,5.20 ,销售,否
2023-06-18,10:57:37.551,102900005116714,0.409 ,15.20 ,销售,否
2023-06-18,10:57:53.233,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,10:58:29.847,102900005115786,0.378 ,4.80 ,销售,否
2023-06-18,10:58:39.608,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,10:58:42.198,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,10:58:42.576,102900005116257,0.587 ,6.00 ,销售,否
2023-06-18,10:58:56.951,102900051000944,0.278 ,22.00 ,销售,否
2023-06-18,10:59:04.483,102900005116509,0.426 ,5.20 ,销售,否
2023-06-18,11:00:27.168,102900005115786,0.357 ,4.80 ,销售,否
2023-06-18,11:00:27.837,102900011023464,0.426 ,5.20 ,销售,否
2023-06-18,11:00:28.06,102900011008164,0.354 ,4.00 ,销售,否
2023-06-18,11:00:28.718,102900011022764,0.418 ,12.00 ,销售,否
2023-06-18,11:00:58.445,102900011023464,0.407 ,5.20 ,销售,否
2023-06-18,11:01:21.183,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,11:01:45.138,102900011008164,0.303 ,4.00 ,销售,否
2023-06-18,11:02:20.402,102900005116257,0.352 ,6.00 ,销售,否
2023-06-18,11:02:44.704,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,11:02:53.061,102900005115250,0.184 ,24.00 ,销售,否
2023-06-18,11:03:04.858,102900011016701,0.285 ,4.60 ,销售,否
2023-06-18,11:03:15.384,102900005116714,0.396 ,15.20 ,销售,否
2023-06-18,11:03:15.63,102900005115786,0.672 ,4.80 ,销售,否
2023-06-18,11:03:15.854,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,11:04:37.346,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,11:04:56.356,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,11:04:56.55,102900005115250,0.209 ,24.00 ,销售,否
2023-06-18,11:05:46.467,102900011008164,0.581 ,4.00 ,销售,否
2023-06-18,11:05:50.108,102900005118824,0.257 ,15.20 ,销售,否
2023-06-18,11:05:50.743,102900011032022,1.000 ,2.50 ,销售,否
2023-06-18,11:05:51.584,102900005116509,1.143 ,5.20 ,销售,否
2023-06-18,11:05:52.054,102900011032251,1.000 ,3.90 ,销售,否
2023-06-18,11:06:09.158,102900005115250,0.217 ,24.00 ,销售,否
2023-06-18,11:08:06.592,102900005115250,0.267 ,24.00 ,销售,否
2023-06-18,11:08:07.327,102900005115786,0.399 ,4.80 ,销售,否
2023-06-18,11:08:08.009,102900005115250,0.146 ,24.00 ,销售,否
2023-06-18,11:08:11.467,106949711300259,1.000 ,2.00 ,销售,否
2023-06-18,11:08:15.592,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,11:09:12.92,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,11:10:36.092,102900011000328,0.540 ,8.00 ,销售,否
2023-06-18,11:10:46.983,102900005115823,0.515 ,8.00 ,销售,否
2023-06-18,11:11:07.26,102900005116257,0.252 ,6.00 ,销售,否
2023-06-18,11:11:08.845,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,11:11:12.045,102900005115946,0.654 ,6.00 ,销售,否
2023-06-18,11:11:24.364,102900011008164,0.581 ,4.00 ,销售,否
2023-06-18,11:13:00.682,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,11:13:00.874,102900011023464,0.698 ,5.20 ,销售,否
2023-06-18,11:13:17.373,102900005115786,0.357 ,4.80 ,销售,否
2023-06-18,11:14:48.558,102900005115250,0.205 ,24.00 ,销售,否
2023-06-18,11:14:54.2,106971533450003,1.000 ,3.00 ,销售,否
2023-06-18,11:14:54.377,106949711300259,1.000 ,2.00 ,销售,否
2023-06-18,11:14:54.548,106949711300259,1.000 ,2.00 ,销售,否
2023-06-18,11:15:37.92,102900011034330,1.000 ,5.50 ,销售,否
2023-06-18,11:15:49.905,102900005116714,0.383 ,15.20 ,销售,否
2023-06-18,11:16:04.397,102900005115786,0.357 ,4.80 ,销售,否
2023-06-18,11:17:07.795,102900011008164,0.328 ,4.00 ,销售,否
2023-06-18,11:17:23.305,102900005116257,0.621 ,6.00 ,销售,否
2023-06-18,11:17:24.403,102900011000328,0.603 ,8.00 ,销售,否
2023-06-18,11:17:24.632,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,11:17:25.043,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,11:17:33.061,102900011016701,0.570 ,4.60 ,销售,否
2023-06-18,11:20:10.171,102900005115786,0.273 ,4.80 ,销售,否
2023-06-18,11:20:10.785,102900005116257,0.537 ,6.00 ,销售,否
2023-06-18,11:20:30.263,102900051000944,0.788 ,22.00 ,销售,否
2023-06-18,11:21:23.451,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,11:21:30.67,102900011032251,1.000 ,3.90 ,销售,否
2023-06-18,11:21:37.373,102900005118824,0.455 ,15.20 ,销售,否
2023-06-18,11:21:51.826,106949711300259,1.000 ,2.00 ,销售,否
2023-06-18,11:21:54.623,102900005116257,0.403 ,6.00 ,销售,否
2023-06-18,11:22:20.748,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,11:22:32.623,102900011033920,0.651 ,10.00 ,销售,否
2023-06-18,11:22:37.655,102900011034439,1.000 ,5.80 ,销售,否
2023-06-18,11:22:44.622,102900005116714,0.402 ,15.20 ,销售,否
2023-06-18,11:22:45.044,102900005115786,0.273 ,4.80 ,销售,否
2023-06-18,11:22:45.253,102900011022764,0.368 ,12.00 ,销售,否
2023-06-18,11:22:45.468,102900005115786,0.420 ,4.80 ,销售,否
2023-06-18,11:24:37.959,102900011032251,1.000 ,3.90 ,销售,否
2023-06-18,11:25:20.897,102900005115786,0.399 ,4.80 ,销售,否
2023-06-18,11:26:43.97,102900005115786,0.420 ,4.80 ,销售,否
2023-06-18,11:27:21.514,102900005115250,0.075 ,24.00 ,销售,否
2023-06-18,11:27:32.545,102900005116714,0.284 ,15.20 ,销售,否
2023-06-18,11:28:03.186,102900011016701,0.373 ,4.60 ,销售,否
2023-06-18,11:28:12.088,102900005115946,0.336 ,6.00 ,销售,否
2023-06-18,11:29:04.576,102900011000328,0.427 ,8.00 ,销售,否
2023-06-18,11:29:06.42,102900011034330,1.000 ,5.50 ,销售,否
2023-06-18,11:29:16.42,102900011035078,0.190 ,20.00 ,销售,否
2023-06-18,11:29:24.53,102900005115823,0.377 ,8.00 ,销售,否
2023-06-18,11:29:42.263,102900005115786,0.336 ,4.80 ,销售,否
2023-06-18,11:29:44,102900005116714,0.462 ,15.20 ,销售,否
2023-06-18,11:29:44.211,102900011022764,0.719 ,12.00 ,销售,否
2023-06-18,11:29:44.421,102900011035078,0.265 ,20.00 ,销售,否
2023-06-18,11:29:44.842,102900011016701,0.263 ,4.60 ,销售,否
2023-06-18,11:31:18.747,102900005115250,0.250 ,24.00 ,销售,否
2023-06-18,11:31:18.954,102900011022764,0.468 ,12.00 ,销售,否
2023-06-18,11:31:43.733,102900005116714,0.402 ,15.20 ,销售,否
2023-06-18,11:31:50.467,102900005116257,0.352 ,6.00 ,销售,否
2023-06-18,11:33:37.998,102900011007969,0.295 ,9.20 ,销售,否
2023-06-18,11:33:43.096,102900005116899,1.366 ,16.00 ,销售,否
2023-06-18,11:34:20.92,102900005116714,0.435 ,15.20 ,销售,否
2023-06-18,11:36:03.385,102900011000328,0.126 ,8.00 ,销售,否
2023-06-18,11:39:28.539,102900011000328,0.327 ,8.00 ,销售,否
2023-06-18,11:41:13.139,102900011016701,0.439 ,4.60 ,销售,否
2023-06-18,11:43:25.101,102900011023464,0.194 ,5.20 ,销售,否
2023-06-18,11:43:25.794,102900005115250,0.125 ,24.00 ,销售,否
2023-06-18,11:43:26.031,102900005115823,0.289 ,8.00 ,销售,否
2023-06-18,11:43:26.245,102900011034330,1.000 ,5.50 ,销售,否
2023-06-18,11:43:53.781,102900011008164,0.707 ,4.00 ,销售,否
2023-06-18,11:43:56.265,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,11:45:02.397,102900005116714,0.455 ,15.20 ,销售,否
2023-06-18,11:45:02.63,102900005116899,0.495 ,16.00 ,销售,否
2023-06-18,11:46:42.951,102900005116257,0.252 ,6.00 ,销售,否
2023-06-18,11:47:52.701,106971533450003,1.000 ,3.00 ,销售,否
2023-06-18,11:48:19.296,102900011008164,0.429 ,4.00 ,销售,否
2023-06-18,11:48:53.655,102900011016701,0.197 ,4.60 ,销售,否
2023-06-18,11:48:58.53,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,11:49:03.436,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,11:50:26.466,102900011022764,0.393 ,12.00 ,销售,否
2023-06-18,11:50:26.677,102900005115786,0.378 ,4.80 ,销售,否
2023-06-18,11:50:28.949,102900005116714,0.482 ,15.20 ,销售,否
2023-06-18,11:50:39.647,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,11:53:21.558,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,11:55:12.373,102900005116257,0.470 ,6.00 ,销售,否
2023-06-18,11:57:11.131,102900005115786,0.357 ,4.80 ,销售,否
2023-06-18,11:57:40.557,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,11:57:53.748,102900011032022,1.000 ,2.50 ,销售,否
2023-06-18,11:58:18.761,102900011008164,0.732 ,4.00 ,销售,否
2023-06-18,11:58:22.748,102900005115786,0.378 ,4.80 ,销售,否
2023-06-18,12:07:13.945,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,12:07:33.611,102900011008164,0.884 ,4.00 ,销售,否
2023-06-18,12:08:15.245,102900011008164,0.606 ,4.00 ,销售,否
2023-06-18,12:10:01.248,102900011008164,0.202 ,4.00 ,销售,否
2023-06-18,12:10:58.384,102900005116714,0.442 ,15.20 ,销售,否
2023-06-18,12:10:59.519,102900011023464,0.194 ,5.20 ,销售,否
2023-06-18,12:11:00.388,102900011016701,0.066 ,4.60 ,销售,否
2023-06-18,12:13:00.573,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,12:14:05.919,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,12:16:05.697,102900011016701,0.658 ,4.60 ,销售,否
2023-06-18,12:16:06.798,102900005116257,0.503 ,6.00 ,销售,否
2023-06-18,12:16:59.631,102900011008164,0.303 ,4.00 ,销售,否
2023-06-18,12:16:59.824,102900011016701,0.373 ,4.60 ,销售,否
2023-06-18,12:17:04.951,102900011008164,0.707 ,4.00 ,销售,否
2023-06-18,12:17:58.233,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,12:18:00.358,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,12:18:03.326,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,12:18:48.443,102900005115786,0.336 ,4.80 ,销售,否
2023-06-18,12:18:59.233,102900005115946,0.285 ,6.00 ,销售,否
2023-06-18,12:19:11.486,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,12:19:17.264,102900011032251,1.000 ,3.90 ,销售,否
2023-06-18,12:19:49.905,102900005115823,0.741 ,8.00 ,销售,否
2023-06-18,12:22:06.846,102900005115908,0.640 ,5.20 ,销售,否
2023-06-18,12:23:06.926,102900005115250,0.263 ,24.00 ,销售,否
2023-06-18,12:23:08.522,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,12:27:47.437,102900005115250,0.230 ,24.00 ,销售,否
2023-06-18,12:29:41.275,102900011008164,0.303 ,4.00 ,销售,否
2023-06-18,12:32:49.109,102900011023464,0.446 ,5.20 ,销售,否
2023-06-18,12:32:49.708,102900005115250,0.092 ,24.00 ,销售,否
2023-06-18,12:32:50.128,102900005116257,0.453 ,6.00 ,销售,否
2023-06-18,12:32:50.774,102900011016701,0.241 ,4.60 ,销售,否
2023-06-18,12:32:51.889,102900005115786,0.420 ,4.80 ,销售,否
2023-06-18,12:35:44.499,102900005116509,0.620 ,5.20 ,销售,否
2023-06-18,12:36:07.26,102900011000328,0.264 ,8.00 ,销售,否
2023-06-18,12:36:07.475,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,12:37:27.079,102900011023464,0.252 ,5.20 ,销售,否
2023-06-18,12:39:11.295,102900011023464,0.407 ,5.20 ,销售,否
2023-06-18,12:39:13.983,102900011016701,0.570 ,4.60 ,销售,否
2023-06-18,12:39:17.311,102900011008164,0.379 ,4.00 ,销售,否
2023-06-18,12:40:12.835,102900011033920,0.451 ,10.00 ,销售,否
2023-06-18,12:40:13.059,102900011033920,0.451 ,10.00 ,销售,否
2023-06-18,12:40:13.47,102900011033920,0.561 ,10.00 ,销售,否
2023-06-18,12:40:32.467,106949711300259,1.000 ,2.00 ,销售,否
2023-06-18,12:46:34.301,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,12:46:53.28,102900005115250,0.213 ,24.00 ,销售,否
2023-06-18,12:49:34.733,102900011008164,0.379 ,4.00 ,销售,否
2023-06-18,12:49:48.585,102900011016701,0.197 ,4.60 ,销售,否
2023-06-18,12:50:41.936,102900005115250,0.288 ,24.00 ,销售,否
2023-06-18,12:50:55.748,102900011008164,0.303 ,4.00 ,销售,否
2023-06-18,12:51:51.302,102900011032848,1.000 ,4.50 ,销售,否
2023-06-18,12:52:21.038,102900005115946,0.554 ,6.00 ,销售,否
2023-06-18,12:52:44.389,102900005115823,0.477 ,8.00 ,销售,否
2023-06-18,12:52:57.186,102900011034026,0.658 ,14.00 ,销售,否
2023-06-18,12:53:00.092,102900005116714,0.482 ,15.20 ,销售,否
2023-06-18,12:54:01.311,102900011032343,0.245 ,18.80 ,销售,否
2023-06-18,12:54:04.389,102900011032343,0.239 ,18.80 ,销售,否
2023-06-18,12:54:11.171,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,12:55:41.582,102900011032022,1.000 ,2.50 ,销售,否
2023-06-18,12:55:41.758,106949711300259,1.000 ,2.00 ,销售,否
2023-06-18,12:56:06.906,102900005115946,0.285 ,6.00 ,销售,否
2023-06-18,12:56:35.701,102900011016701,0.373 ,4.60 ,销售,否
2023-06-18,12:57:09.213,102900005116509,0.504 ,5.20 ,销售,否
2023-06-18,12:57:09.422,102900011016701,0.285 ,4.60 ,销售,否
2023-06-18,12:59:01.127,102900011000328,0.352 ,8.00 ,销售,否
2023-06-18,12:59:24.045,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,12:59:34.608,102900005116257,0.856 ,6.00 ,销售,否
2023-06-18,12:59:41.436,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,12:59:48.561,102900011032022,1.000 ,2.50 ,销售,否
2023-06-18,12:59:56.405,102900011032251,1.000 ,3.90 ,销售,否
2023-06-18,13:00:15.53,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,13:01:03.546,102900005116899,0.295 ,16.00 ,销售,否
2023-06-18,13:01:03.956,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,13:02:09.182,102900011000328,0.377 ,8.00 ,销售,否
2023-06-18,13:07:12.273,102900011016701,0.263 ,4.60 ,销售,否
2023-06-18,13:07:12.688,102900005115250,0.154 ,24.00 ,销售,否
2023-06-18,13:07:13.108,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,13:07:13.29,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,13:10:32.358,102900011034330,1.000 ,5.50 ,销售,否
2023-06-18,13:10:38.792,102900011008164,0.354 ,4.00 ,销售,否
2023-06-18,13:16:03.889,102900011008164,0.379 ,4.00 ,销售,否
2023-06-18,13:17:48.171,102900005115786,0.231 ,4.80 ,销售,否
2023-06-18,13:20:24.514,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,13:20:45.295,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,13:23:42.998,102900005116257,0.420 ,6.00 ,销售,否
2023-06-18,13:23:43.207,102900005116257,0.420 ,6.00 ,销售,否
2023-06-18,13:23:43.404,102900005116257,0.503 ,6.00 ,销售,否
2023-06-18,13:40:59.972,102900011000328,0.327 ,8.00 ,销售,否
2023-06-18,13:41:00.968,102900011030097,1.000 ,4.50 ,销售,否
2023-06-18,13:41:10.792,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,13:42:48.582,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,13:44:05.305,102900011023464,0.601 ,5.20 ,销售,否
2023-06-18,13:45:15.259,106971533450003,1.000 ,3.00 ,销售,否
2023-06-18,13:45:15.441,102900011034330,1.000 ,5.50 ,销售,否
2023-06-18,13:45:16.189,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,13:48:02.324,102900005115250,0.129 ,24.00 ,销售,否
2023-06-18,13:49:41.451,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,13:51:09.186,102900011022764,0.251 ,12.00 ,销售,否
2023-06-18,13:53:17.076,102900005116257,0.654 ,6.00 ,销售,否
2023-06-18,13:53:55.51,102900011016701,0.373 ,4.60 ,销售,否
2023-06-18,13:56:37.758,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,13:56:37.938,102900011030110,1.000 ,4.50 ,销售,否
2023-06-18,13:57:35.524,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,13:57:57.336,102900011023464,0.194 ,5.20 ,销售,否
2023-06-18,13:59:06.78,102900011007969,0.306 ,9.20 ,销售,否
2023-06-18,14:01:39.405,102900005116257,0.302 ,6.00 ,销售,否
2023-06-18,14:02:08.389,102900011034026,0.522 ,14.00 ,销售,否
2023-06-18,14:04:24.928,102900005116899,0.301 ,16.00 ,销售,否
2023-06-18,14:08:06.217,102900005116714,0.383 ,15.20 ,销售,否
2023-06-18,14:08:11.033,106972776821582,1.000 ,6.80 ,销售,否
2023-06-18,14:08:11.221,106972776821582,1.000 ,6.80 ,销售,否
2023-06-18,14:08:11.416,106972776821582,1.000 ,6.80 ,销售,否
2023-06-18,14:12:06.514,102900011022764,0.284 ,12.00 ,销售,否
2023-06-18,14:12:15.019,102900005116257,0.201 ,6.00 ,销售,否
2023-06-18,14:16:56.973,102900005118831,1.000 ,6.80 ,销售,否
2023-06-18,14:18:47.507,102900011022764,0.393 ,12.00 ,销售,否
2023-06-18,14:19:26.676,102900011031100,1.000 ,5.80 ,销售,否
2023-06-18,14:19:27.109,102900011034439,1.000 ,5.80 ,销售,否
2023-06-18,14:20:45.689,102900011032022,1.000 ,2.50 ,销售,否
2023-06-18,14:20:45.885,102900011030059,1.000 ,4.50 ,销售,否
2023-06-18,14:20:48.128,102900011016701,0.395 ,4.60 ,销售,否
2023-06-18,14:20:48.325,102900011022764,0.226 ,12.00 ,销售,否
2023-06-18,14:21:40.16,106972776821582,1.000 ,6.80 ,销售,否
2023-06-18,14:21:40.339,106972776821582,1.000 ,6.80 ,销售,否
